221	234	231	243	47
162	271	181	295	64
193	255	205	274	80
291	381	301	399	88
195	242	206	253	110
190	324	207	357	30
329	372	373	428	38
356	414	399	449	43
157	305	180	333	70
1152	665	1273	719	1
610	507	665	572	74
516	490	580	532	79
580	432	616	460	102
939	685	960	719	104
469	447	540	477	107
1058	596	1195	683	109
768	638	802	719	111
627	437	654	460	115
784	417	821	442	117
1152	665	1273	719	1
610	507	665	572	73
516	490	580	532	78
580	432	616	460	102
939	685	960	719	104
469	447	540	477	107
1056	594	1196	683	109
768	638	802	719	111
627	437	654	460	115
784	417	821	442	117
221	45	373	466	1
1152	665	1273	719	1
610	507	665	572	73
516	490	580	532	78
580	432	616	460	102
939	685	960	719	104
469	447	540	477	107
1056	594	1196	683	109
768	638	802	719	111
627	437	654	460	115
784	417	821	442	117
