166	333	171	344	7
182	330	187	341	23
1041	597	1065	660	7
972	527	990	571	8
826	600	915	663	1
509	507	561	555	4
972	527	990	571	9
1041	597	1065	660	21
258	334	287	368	1
113	387	126	399	3
158	281	176	307	15
247	260	260	279	21
257	377	286	414	4
158	317	176	346	6
112	436	126	449	9
246	294	259	314	17
358	239	403	283	1
0	4	590	476	1
258	376	287	416	1
246	293	259	314	27
71	127	470	473	1
161	179	176	200	28
258	171	267	190	38
84	118	90	130	44
184	130	200	146	47
9	170	18	186	53
827	601	915	665	1
506	507	559	553	10
793	467	833	505	20
1042	596	1067	660	22
868	498	903	548	25
827	601	915	665	1
506	507	559	553	10
793	467	833	505	20
1042	596	1067	660	22
868	498	903	548	25
105	201	483	477	1
827	601	915	665	1
506	507	559	553	10
793	467	833	505	20
1042	596	1067	660	22
868	498	903	548	25
97	9	580	470	1
236	139	622	475	1
827	601	915	665	1
506	507	559	553	10
793	467	833	505	20
1042	596	1067	660	22
868	498	903	548	25
