0	162	21	200	12
362	194	413	314	4
110	332	143	366	85
183	351	208	398	102
165	260	178	273	104
246	399	257	438	107
181	266	192	281	109
155	334	180	380	113
503	536	577	608	102
353	529	460	585	107
591	564	663	635	115
529	416	569	439	116
849	460	898	499	117
792	634	823	701	121
587	427	613	448	123
704	423	732	446	134
503	536	577	608	102
353	529	460	585	107
591	564	663	635	115
529	416	569	439	116
849	460	898	499	117
792	634	823	701	121
587	427	613	448	123
704	423	732	446	134
159	11	534	467	5
503	536	577	608	102
353	529	460	585	107
591	564	663	635	115
529	416	569	439	116
849	460	898	499	117
792	634	823	701	121
587	427	613	448	123
704	423	732	446	134
