739	439	749	469	15
330	335	373	386	21
250	240	263	254	40
241	230	252	241	45
225	224	232	231	47
329	377	373	432	17
223	251	232	259	40
324	20	438	350	2
41	101	599	478	1
214	267	231	297	22
308	344	340	386	38
268	298	289	323	45
290	323	319	357	52
11	211	22	231	44
1053	597	1195	692	34
937	518	1018	572	51
865	474	924	518	52
992	553	1089	617	69
809	432	839	458	72
774	414	805	434	73
1053	597	1195	692	34
937	518	1018	572	51
865	474	924	518	52
991	553	1090	617	69
809	432	839	458	71
774	414	805	434	72
372	89	484	173	4
1053	597	1195	692	34
937	518	1018	572	51
865	474	924	518	52
991	553	1090	617	69
809	432	839	458	71
774	414	805	434	72
