220	235	230	245	47
136	322	169	367	64
184	295	209	338	80
184	328	208	380	30
185	431	203	449	45
133	362	168	415	70
133	298	160	323	85
596	674	650	719	74
435	581	542	664	79
557	467	602	507	102
428	480	511	516	107
617	474	660	513	115
547	404	580	425	116
816	438	852	464	117
594	530	669	608	119
729	503	747	542	121
601	408	621	426	123
596	674	650	719	73
434	581	542	664	78
557	467	602	507	102
428	480	511	516	107
617	474	660	513	115
547	404	580	425	116
816	438	852	464	117
594	530	669	608	119
729	503	747	542	121
601	408	621	426	123
40	19	316	472	5
186	47	356	360	6
596	674	650	719	73
434	581	542	664	78
557	467	602	507	102
428	480	511	516	107
617	474	660	513	115
547	404	580	425	116
816	438	852	464	117
594	530	669	608	119
729	503	747	542	121
601	408	621	426	123
