150	296	175	328	64
188	273	208	307	80
193	254	207	270	110
181	318	213	385	125
147	333	175	370	70
139	289	163	311	85
580	569	681	691	74
477	532	561	592	79
568	450	610	486	102
443	461	526	497	107
622	455	658	485	115
553	399	583	418	116
801	429	838	455	117
606	495	661	551	119
717	476	733	508	121
580	569	681	691	73
477	532	561	592	78
568	450	610	486	102
442	461	526	497	107
622	455	658	485	115
553	399	583	418	116
801	429	838	455	117
606	495	661	551	119
717	476	733	508	121
187	34	358	474	1
580	569	681	691	73
477	532	561	592	78
568	450	610	486	102
442	461	526	497	107
622	455	658	485	115
553	399	583	418	116
801	429	838	455	117
606	495	661	551	119
717	476	733	508	121
