235	10	397	451	4
146	280	165	297	45
346	395	392	449	60
134	295	160	314	104
135	368	166	427	109
246	270	267	299	126
435	475	506	504	116
1116	630	1252	719	117
436	585	535	681	123
987	550	1061	610	125
942	525	1010	575	146
1041	593	1134	660	147
903	504	963	545	149
797	432	856	480	151
474	447	528	477	153
435	475	506	504	116
1116	630	1252	719	117
436	585	535	681	123
987	550	1061	610	125
942	525	1010	575	146
1041	593	1134	660	147
903	504	963	545	149
797	432	856	480	151
474	447	528	477	153
284	12	639	473	5
435	475	506	504	116
1116	630	1252	719	117
436	585	535	681	123
987	550	1061	610	125
942	525	1010	575	146
1041	593	1134	660	147
903	504	963	545	149
797	432	856	480	151
474	447	528	477	153
