326	68	559	475	2
262	216	266	224	16
83	327	88	339	34
266	228	271	238	35
231	232	234	241	36
246	223	251	233	45
597	168	612	190	57
875	510	943	566	22
758	419	780	439	24
299	386	321	399	1
272	283	295	315	21
297	435	321	449	12
272	319	296	355	17
358	239	402	283	1
293	68	459	452	2
255	105	361	417	9
3	8	537	479	1
271	317	292	353	27
88	96	485	475	1
229	211	248	233	58
872	508	943	570	20
1197	644	1222	709	29
664	653	696	717	38
628	576	654	629	43
872	508	943	570	20
1197	644	1222	709	29
664	653	696	717	38
628	576	654	629	43
141	140	600	478	1
872	508	943	570	20
1197	644	1222	709	29
664	653	696	717	38
628	576	654	629	43
256	127	626	474	1
872	508	943	570	20
1197	644	1222	709	29
664	653	696	717	38
628	576	654	629	43
