265	10	639	471	2
252	263	257	273	16
265	281	271	293	35
217	286	221	297	36
221	276	225	286	55
217	362	223	375	68
534	125	554	158	10
823	447	864	476	24
1128	487	1253	535	32
775	414	805	438	33
1034	479	1052	533	35
282	43	431	397	9
209	246	221	263	40
353	303	387	332	43
105	109	482	478	1
822	441	865	476	34
675	393	707	421	36
1138	486	1235	533	48
777	415	801	439	52
822	441	865	476	34
675	393	707	421	36
1138	486	1235	533	48
777	415	801	439	52
142	8	473	475	1
822	441	865	476	34
675	393	707	421	36
1138	486	1235	533	48
777	415	801	439	52
