149	279	166	295	45
337	382	383	442	60
136	293	162	312	104
141	356	169	407	109
438	468	516	501	116
1083	613	1227	713	117
458	567	544	649	123
972	541	1047	602	125
931	519	996	568	146
1032	584	1112	642	147
890	494	956	539	149
791	428	847	474	151
438	468	516	501	116
1083	613	1227	713	117
458	567	544	649	123
972	540	1047	602	125
931	519	996	568	146
1032	584	1112	642	147
890	494	956	539	149
791	428	847	474	151
287	11	639	474	5
438	468	516	501	116
1083	613	1227	713	117
458	567	544	649	123
972	540	1047	602	125
931	519	996	568	146
1032	584	1112	642	147
890	494	956	539	149
791	428	847	474	151
