552	512	563	535	1
660	482	669	502	3
325	443	333	462	9
557	466	566	487	12
655	381	663	397	16
589	520	600	543	18
604	521	613	541	19
585	471	594	490	20
287	477	299	495	21
171	286	175	295	7
188	288	193	299	28
893	532	909	571	7
773	552	850	594	1
562	466	593	493	4
516	515	558	556	5
1190	556	1279	604	18
241	307	266	329	1
160	286	175	308	9
174	258	186	274	15
297	36	369	241	6
277	44	340	242	7
241	78	284	230	9
16	69	583	472	1
239	345	266	371	1
374	347	399	376	4
30	265	50	276	14
149	96	557	479	1
998	271	1028	290	4
295	162	309	178	6
233	192	253	214	13
774	551	850	592	1
513	514	561	555	6
559	467	590	493	10
1184	556	1279	603	15
774	551	850	592	1
513	514	561	555	6
559	467	590	493	10
1184	556	1279	603	15
97	206	465	475	1
774	551	850	592	1
513	514	561	555	6
559	467	590	493	10
1184	556	1279	603	15
30	159	424	476	1
182	156	538	477	1
774	551	850	592	1
513	514	561	555	6
559	467	590	493	10
1184	556	1279	603	15
