67	337	117	379	45
337	390	380	449	102
8	390	78	449	104
319	363	350	407	113
297	340	327	379	126
279	309	313	353	137
37	623	256	719	116
955	545	1045	606	151
218	540	373	606	155
601	454	647	500	159
552	445	585	473	160
1082	621	1213	716	162
1024	586	1123	656	164
894	491	997	566	169
584	419	608	438	170
838	476	854	515	171
37	623	256	719	116
955	545	1045	606	151
218	540	373	606	155
601	454	647	500	159
552	445	585	473	160
1082	621	1213	716	162
1024	586	1123	656	164
894	491	997	566	169
584	419	608	438	170
838	476	854	515	171
236	147	607	477	5
37	623	256	719	116
955	545	1045	606	151
218	540	373	606	155
601	454	647	500	159
552	445	585	473	160
1082	621	1213	716	162
1024	586	1123	656	164
894	491	997	566	169
584	419	608	438	170
838	476	854	515	171
