433	0	639	469	2
167	332	171	342	7
96	267	100	278	10
182	329	187	340	23
1035	595	1058	656	7
969	527	987	571	8
825	599	911	660	1
513	505	562	551	4
366	679	424	719	5
969	527	987	571	9
1035	595	1058	656	21
789	468	832	503	22
257	333	286	367	1
112	382	131	399	3
159	281	176	306	15
246	260	260	279	21
256	375	286	412	4
159	315	176	344	6
113	430	130	449	9
246	293	258	314	17
358	239	403	283	1
264	68	334	243	6
0	1	606	475	1
256	373	285	414	1
156	316	175	344	22
246	293	259	314	27
269	312	280	341	30
89	135	479	473	1
164	177	177	197	28
257	169	266	188	38
84	117	90	129	44
184	129	199	145	47
11	168	20	186	53
825	599	912	662	1
369	685	423	719	6
509	505	561	550	10
792	466	831	504	20
1034	593	1060	657	22
861	495	896	543	25
825	599	912	662	1
369	685	423	719	6
509	505	561	550	10
792	466	831	504	20
1034	592	1060	657	22
861	495	896	543	25
105	200	485	477	1
825	599	912	662	1
369	685	423	719	6
509	505	561	550	10
792	466	831	504	20
1034	593	1060	657	22
861	495	896	543	25
87	7	584	470	1
237	139	622	475	1
825	599	912	662	1
369	685	423	719	6
509	505	561	550	10
792	466	831	504	20
1034	592	1060	657	22
861	495	896	543	25
