344	205	392	324	4
121	314	152	343	85
188	320	206	353	102
167	258	179	270	104
234	347	243	378	107
392	687	454	719	79
535	498	592	551	102
398	502	493	549	107
606	512	660	563	115
535	410	576	434	116
829	449	873	482	117
576	615	671	719	119
753	554	777	606	121
594	418	615	436	123
392	687	454	719	78
535	498	592	551	102
398	502	493	549	107
606	512	660	563	115
535	410	576	434	116
829	449	873	482	117
576	615	671	719	119
753	554	777	606	121
594	418	615	436	123
155	2	494	462	5
392	687	454	719	78
535	498	592	551	102
398	502	493	549	107
606	512	660	563	115
535	410	576	434	116
829	449	873	482	117
576	615	671	719	119
753	554	777	606	121
594	418	615	436	123
