315	317	358	358	45
223	234	231	243	47
170	256	185	274	64
257	315	270	353	88
193	268	207	283	94
197	235	204	243	110
4	230	269	479	11
316	360	357	407	62
167	289	185	310	70
1017	574	1143	649	73
539	462	590	496	79
590	420	621	443	102
835	570	862	647	104
494	437	550	460	107
967	540	1056	598	109
729	543	757	616	111
1017	574	1143	649	72
539	462	590	496	78
590	420	621	443	102
835	570	862	647	104
494	437	550	460	107
967	540	1056	598	109
729	543	757	616	111
237	74	380	471	1
1017	574	1143	649	72
539	462	590	496	78
590	420	621	443	102
835	570	862	647	104
494	437	550	460	107
967	540	1056	598	109
729	543	757	616	111
