256	10	639	471	2
253	258	257	268	16
266	276	271	288	35
218	281	222	291	36
237	271	240	280	45
222	271	226	281	55
217	352	225	368	68
536	120	556	151	10
0	609	32	701	12
817	443	856	472	24
1111	480	1217	522	32
210	247	221	263	40
348	299	377	325	43
119	105	496	478	1
821	440	859	471	34
672	389	707	419	36
1121	478	1206	522	48
796	430	832	461	51
821	440	859	471	34
673	389	707	419	36
1121	479	1205	522	48
796	430	832	461	51
74	0	462	479	1
821	440	859	471	34
673	389	707	419	36
1121	479	1205	522	48
796	430	832	461	51
