171	294	175	304	7
100	252	104	261	10
256	186	260	193	16
183	297	188	308	23
188	296	193	307	28
911	542	927	582	7
782	560	858	604	1
554	471	589	503	4
499	530	549	579	5
1232	580	1279	619	18
911	542	927	582	21
242	312	269	335	1
171	294	186	313	6
155	333	172	360	9
0	75	510	474	1
241	350	269	379	1
25	266	46	278	14
171	295	183	314	22
133	92	550	479	1
1002	274	1034	296	4
307	170	320	186	6
778	558	860	605	1
498	530	550	576	6
552	472	589	505	10
1236	581	1279	618	11
764	455	792	481	20
910	538	927	582	22
778	558	860	605	1
498	530	550	576	6
552	472	589	505	10
1236	581	1279	618	11
764	455	792	481	20
910	538	927	582	22
104	200	490	477	1
778	558	860	605	1
498	530	550	576	6
552	472	589	505	10
1236	581	1279	618	11
764	455	792	481	20
910	538	927	582	22
21	163	433	474	1
224	135	593	474	1
778	558	860	605	1
498	530	550	576	6
552	472	589	505	10
1236	581	1279	618	11
764	455	792	481	20
910	538	927	582	22
