161	372	167	384	7
91	282	96	295	10
262	208	265	215	16
88	309	93	322	34
264	219	268	228	35
1081	563	1103	620	8
877	642	982	719	1
420	568	504	648	4
1081	563	1103	620	9
824	484	876	528	22
747	416	766	433	24
949	538	1000	599	25
273	357	307	399	1
130	316	158	360	15
257	269	274	293	21
272	401	307	449	4
129	355	158	404	6
256	302	274	330	17
358	238	402	282	1
16	0	592	477	1
274	402	306	449	1
128	356	158	407	22
296	337	311	377	30
84	98	482	475	1
281	229	289	239	38
181	155	189	171	63
880	643	984	719	1
417	570	505	649	10
825	482	877	530	20
953	538	997	604	25
1082	561	1106	621	29
880	643	984	719	1
417	570	506	649	10
825	482	877	530	20
953	539	997	603	25
1082	561	1106	621	29
0	50	323	471	3
880	643	984	719	1
417	570	506	649	10
825	482	877	530	20
953	539	997	603	25
1082	561	1106	621	29
290	136	639	471	1
880	643	984	719	1
417	570	506	649	10
825	482	877	530	20
953	539	997	603	25
1082	561	1106	621	29
