220	236	230	246	47
133	327	168	375	64
184	298	208	341	80
190	265	207	286	110
173	294	186	322	22
184	333	208	385	30
188	442	197	449	45
129	369	166	424	70
132	299	159	325	85
422	589	537	679	79
555	470	602	512	102
422	482	509	520	107
616	478	660	517	115
546	405	579	426	116
818	439	853	465	117
592	536	670	618	119
731	508	750	547	121
600	408	621	427	123
799	429	824	459	125
422	589	537	679	78
555	470	602	512	102
422	482	509	520	107
616	478	660	517	115
546	405	579	426	116
818	439	853	465	117
592	536	670	618	119
731	508	750	547	121
600	408	621	427	123
799	429	824	459	125
30	6	334	473	5
186	46	356	360	6
422	589	537	679	78
555	470	602	512	102
422	482	509	520	107
616	478	660	517	115
546	405	579	426	116
818	439	853	465	117
592	536	670	618	119
731	508	750	547	121
600	408	621	427	123
799	429	824	459	125
