296	96	523	478	2
84	299	89	311	10
262	217	266	225	16
177	385	182	398	23
83	328	88	341	34
267	229	271	239	35
231	233	234	241	36
878	511	947	569	22
758	419	781	439	24
274	286	297	317	21
273	320	297	357	17
358	239	402	283	1
268	55	458	460	2
7	16	533	478	1
88	95	485	475	1
877	512	947	573	20
1213	655	1238	717	29
665	661	697	719	38
626	582	654	638	43
877	512	947	573	20
1213	655	1238	717	29
665	661	697	719	38
626	582	654	638	43
142	149	589	478	1
250	128	622	474	1
877	512	947	573	20
1213	655	1238	717	29
665	661	697	719	38
626	582	654	638	43
