163	354	169	366	7
93	276	98	288	10
261	203	265	210	16
182	342	187	356	23
186	342	192	355	28
88	301	94	313	34
262	214	266	222	35
1130	637	1161	715	7
1025	543	1045	593	8
851	622	950	694	1
472	533	536	593	4
1025	543	1045	593	9
1130	637	1161	715	21
809	478	853	515	22
901	515	946	569	25
266	345	298	386	1
146	296	168	329	15
252	264	267	285	21
265	389	298	433	4
146	333	168	370	6
252	298	267	320	17
358	239	403	283	1
0	1	566	470	1
265	386	298	436	1
143	332	167	372	22
252	297	266	322	27
283	323	296	358	30
66	99	490	474	1
73	129	79	140	44
243	163	258	180	58
854	622	953	697	1
469	531	538	592	10
810	475	853	515	20
1132	636	1160	712	22
908	516	947	573	25
1026	541	1047	592	29
854	622	953	697	1
469	531	538	592	10
810	475	853	515	20
1132	636	1160	712	22
908	516	947	573	25
1026	541	1047	592	29
111	201	478	477	1
854	622	953	697	1
469	531	538	592	10
810	475	853	515	20
1132	636	1160	712	22
908	516	947	573	25
1026	541	1047	592	29
282	134	639	472	1
854	622	953	697	1
469	531	538	592	10
810	475	853	515	20
1132	636	1160	712	22
908	516	947	573	25
1026	541	1047	592	29
