418	6	639	476	2
262	215	266	224	16
177	377	183	391	23
182	375	188	389	28
83	321	90	336	34
266	227	271	236	35
246	222	251	232	45
249	233	258	259	51
288	247	300	272	55
938	683	1018	719	1
862	503	927	558	22
1073	598	1146	682	25
294	380	320	399	1
269	280	291	310	21
290	428	323	449	12
269	315	291	349	17
358	238	402	282	1
87	97	487	475	1
234	203	251	223	58
162	168	172	184	63
863	503	929	561	20
1081	602	1144	679	25
748	414	780	437	34
666	387	688	408	36
663	622	692	680	38
935	683	1023	718	39
863	503	929	561	20
1081	602	1144	679	25
748	414	779	437	34
666	387	688	408	36
663	622	692	680	38
935	683	1023	718	39
126	114	621	479	1
863	503	929	561	20
1080	602	1144	679	25
748	414	780	437	34
666	387	688	408	36
664	623	692	679	38
935	683	1023	718	39
283	137	632	470	1
863	503	929	561	20
1081	602	1144	679	25
748	414	779	437	34
666	387	688	408	36
663	622	692	680	38
935	683	1023	718	39
