172	291	175	299	7
100	248	104	259	10
256	185	260	192	16
188	292	192	302	28
902	541	917	579	7
777	556	854	599	1
557	468	591	498	4
508	522	555	568	5
1207	564	1279	611	18
902	541	917	579	21
758	458	789	481	22
242	310	268	332	1
158	290	174	314	9
242	349	267	373	4
158	328	174	354	9
274	68	340	260	6
304	39	367	239	7
0	78	558	475	1
240	348	268	376	1
380	356	399	381	4
29	266	47	276	14
173	293	184	311	22
134	93	548	479	1
238	202	258	224	13
774	554	855	599	1
503	520	556	567	6
555	468	591	498	10
1222	568	1279	611	11
760	454	788	480	20
774	554	855	599	1
503	520	556	567	6
555	468	591	498	10
1222	568	1279	611	11
760	454	788	480	20
97	203	483	477	1
774	554	855	599	1
503	520	556	567	6
555	468	591	498	10
1223	568	1279	610	11
760	454	788	480	20
24	161	429	475	1
189	152	545	474	1
774	554	855	599	1
503	520	556	567	6
555	468	591	498	10
1222	568	1279	611	11
760	454	788	480	20
