355	202	406	322	4
120	319	152	350	85
187	332	206	367	102
166	259	178	271	104
238	363	247	397	107
183	263	192	276	109
163	318	183	356	113
576	650	654	715	36
525	511	585	567	102
392	512	486	560	107
600	527	661	586	115
533	411	576	436	116
835	450	883	487	117
764	580	789	634	121
591	421	615	441	123
576	650	654	715	36
525	511	585	567	102
392	512	486	560	107
600	527	661	586	115
533	411	576	436	116
835	450	883	487	117
764	580	789	634	121
591	421	615	441	123
576	650	654	715	36
525	511	585	567	102
392	512	486	560	107
600	527	661	586	115
533	411	576	436	116
835	450	883	487	117
764	580	789	634	121
591	421	615	441	123
