221	14	405	418	4
107	309	142	340	45
303	339	331	380	102
78	340	128	382	104
280	313	300	341	126
319	365	356	411	128
261	546	408	610	116
1126	641	1258	719	149
896	498	961	547	151
347	496	458	545	155
1023	581	1144	660	156
627	430	659	459	159
582	433	607	451	160
974	546	1060	608	162
261	546	408	610	116
1126	641	1259	719	149
896	498	961	547	151
347	496	458	545	155
1023	581	1144	660	156
627	430	659	459	159
582	433	607	451	160
974	546	1060	608	162
184	156	556	478	5
261	546	408	610	116
1126	641	1259	719	149
896	498	961	547	151
347	496	458	545	155
1023	581	1144	660	156
627	430	659	459	159
582	433	607	451	160
974	546	1060	608	162
