290	287	332	329	45
174	248	188	264	64
195	255	206	267	94
198	231	203	237	110
958	534	1056	594	73
554	447	598	478	79
596	411	624	433	102
796	521	820	586	104
508	429	557	449	107
919	507	993	557	109
710	502	735	564	111
958	534	1056	594	72
554	447	598	478	78
596	411	624	433	102
796	521	820	586	104
508	429	557	449	107
919	507	993	557	109
710	502	735	564	111
237	77	381	471	1
0	0	235	474	5
958	534	1056	594	72
554	447	598	478	78
596	411	624	433	102
796	521	820	586	104
508	429	557	449	107
919	507	993	557	109
710	502	735	564	111
