225	8	386	445	4
145	281	164	298	45
132	296	159	316	104
133	372	166	432	109
246	270	267	300	126
429	475	506	506	116
1134	640	1261	719	117
425	596	529	697	123
992	556	1072	619	125
946	528	1017	581	146
1058	604	1149	669	147
906	507	967	548	149
799	433	858	481	151
473	449	525	477	153
429	475	506	506	116
1134	640	1261	719	117
425	596	529	697	123
992	556	1072	619	125
946	528	1017	581	146
1058	604	1149	669	147
906	507	967	548	149
799	433	858	481	151
473	449	525	477	153
278	11	639	474	5
429	475	506	506	116
1134	640	1261	719	117
425	596	529	697	123
992	556	1072	619	125
946	528	1017	581	146
1058	604	1149	669	147
906	507	967	548	149
799	433	858	481	151
473	449	525	477	153
