113	301	148	332	45
299	334	321	368	102
90	334	133	369	104
276	308	295	334	126
309	353	343	395	128
333	383	377	441	135
264	290	288	320	137
298	533	428	591	116
1065	611	1209	707	149
882	491	944	538	151
368	481	471	534	153
994	566	1098	632	156
632	427	660	451	159
948	528	1029	587	162
298	533	428	591	116
1065	611	1209	707	149
882	491	944	538	151
368	481	471	534	153
994	566	1098	632	156
632	427	660	451	159
948	528	1029	587	162
165	151	541	475	5
298	533	428	591	116
1065	611	1209	707	149
882	491	944	538	151
368	481	471	534	153
994	566	1098	632	156
632	427	660	451	159
948	528	1029	587	162
