45	222	133	293	2
168	298	184	328	22
181	361	209	429	30
230	335	241	362	40
121	405	153	449	70
123	308	154	337	85
190	312	204	339	102
392	648	491	719	79
542	486	596	536	102
401	494	497	538	107
610	496	659	543	115
539	409	577	431	116
823	445	864	476	117
578	578	677	688	119
744	536	765	580	121
392	648	491	719	78
542	486	596	536	102
401	494	497	538	107
610	496	660	543	115
539	409	577	431	116
823	445	864	476	117
578	578	677	688	119
744	536	765	580	121
392	648	491	719	78
542	486	596	536	102
401	494	497	538	107
610	496	660	543	115
539	409	577	431	116
823	445	864	476	117
578	578	677	688	119
744	536	765	580	121
