561	475	570	490	1
333	422	341	439	9
558	440	566	457	12
174	263	179	272	7
103	233	108	243	10
764	528	835	562	1
1208	521	1279	558	2
457	572	521	636	3
576	449	603	473	4
547	483	577	512	5
842	486	852	512	9
238	294	262	313	1
374	288	399	309	2
142	319	163	351	3
170	269	181	284	9
181	249	187	256	14
179	253	188	263	15
140	359	162	397	1
375	325	399	347	2
238	331	261	351	4
169	303	180	319	9
126	164	504	478	1
238	331	261	352	1
374	324	399	348	2
140	358	163	398	7
193	129	563	475	1
987	258	1017	276	4
222	162	238	180	8
760	527	838	565	1
1212	521	1279	558	2
454	572	520	635	3
541	482	578	513	6
575	449	601	471	10
760	527	838	565	1
1212	521	1279	558	2
454	572	520	635	3
541	482	578	513	6
575	449	601	471	10
760	527	838	565	1
1212	521	1279	558	2
454	572	520	635	3
541	482	578	513	6
575	449	601	471	10
110	203	452	478	1
760	527	838	565	1
1212	521	1279	558	2
454	572	520	635	3
541	482	578	513	6
575	449	601	471	10
3	207	283	479	1
185	154	539	476	1
760	527	838	565	1
1212	521	1279	558	2
454	572	520	635	3
541	482	578	513	6
575	449	601	471	10
