398	41	639	472	2
167	328	171	338	7
96	266	100	275	10
89	289	93	299	34
259	207	263	215	35
1015	590	1037	648	7
956	522	974	566	8
818	594	902	653	1
521	501	565	543	4
377	652	455	719	5
956	522	974	566	9
1015	590	1037	648	21
785	468	826	500	22
254	330	283	362	1
116	365	142	399	3
115	360	144	399	9
162	278	177	301	15
254	372	283	407	4
161	312	177	339	6
115	409	142	449	9
245	292	257	313	17
357	239	403	283	1
256	68	333	245	6
0	2	622	478	1
255	370	283	409	1
245	291	258	312	27
152	132	546	476	1
305	222	321	239	35
88	115	93	125	44
818	593	906	655	1
372	651	457	719	6
512	499	565	545	10
787	466	824	501	20
1011	580	1037	644	22
818	593	906	655	1
372	651	457	719	6
512	499	565	545	10
787	466	824	501	20
1011	579	1037	645	22
101	200	488	477	1
817	593	906	655	1
372	651	457	719	6
512	499	565	545	10
787	466	824	501	20
1011	580	1037	644	22
26	8	575	474	1
235	140	620	474	1
818	593	906	655	1
372	651	457	719	6
512	499	565	545	10
787	466	824	501	20
1011	579	1037	645	22
