171	133	183	155	244
301	164	406	279	1
100	186	168	285	9
179	191	203	245	16
176	183	236	285	23
394	179	462	281	24
322	185	363	282	25
288	169	331	283	26
0	392	56	449	45
284	322	318	367	60
336	399	379	449	126
299	343	350	413	137
150	298	167	323	144
160	328	186	389	152
1074	636	1211	719	151
0	627	180	719	155
510	521	603	624	159
485	473	537	517	160
974	548	1123	661	169
544	437	580	465	170
849	489	867	538	171
931	522	1028	597	174
1074	636	1211	719	151
0	627	180	719	155
510	521	603	624	159
485	473	538	517	160
974	548	1123	661	169
544	437	580	465	170
849	489	867	538	171
931	522	1029	597	174
244	146	600	476	5
1074	636	1211	719	151
0	627	180	719	155
510	521	603	624	159
485	473	538	517	160
974	548	1123	661	169
544	437	580	465	170
849	489	867	538	171
931	522	1029	597	174
