140	313	171	354	64
185	287	209	328	80
318	433	360	476	22
252	272	265	289	27
185	319	207	366	30
179	403	211	448	45
138	352	171	399	70
133	295	160	320	85
590	642	662	719	74
449	563	549	639	79
561	462	604	500	102
617	467	659	504	115
807	434	845	462	117
597	520	665	588	119
725	495	742	531	121
601	406	621	424	123
1001	488	1023	528	124
589	642	662	719	73
449	562	549	639	78
561	462	604	500	102
617	467	659	504	115
807	434	845	462	117
597	520	665	588	119
725	495	742	531	121
601	406	621	424	123
1001	488	1023	528	124
173	45	354	378	6
589	642	662	719	73
449	562	549	639	78
561	462	604	500	102
617	467	659	504	115
807	434	845	462	117
597	520	665	588	119
725	495	742	531	121
601	406	621	424	123
1001	488	1023	528	124
