452	39	639	475	2
786	485	806	537	15
300	296	325	323	3
268	261	286	281	40
226	228	234	235	47
186	224	193	232	64
309	353	346	396	32
268	294	286	316	39
249	271	267	289	52
185	251	193	262	66
0	15	639	469	1
220	292	244	337	22
300	331	322	369	27
284	313	301	341	30
176	267	186	282	40
310	354	347	402	45
269	294	285	316	60
251	272	266	289	62
705	471	775	540	36
1000	568	1110	642	52
569	426	601	450	59
866	471	914	509	72
808	435	851	464	73
635	397	656	417	74
913	501	981	552	77
959	532	1041	591	78
597	400	621	418	79
788	485	805	533	80
705	471	775	540	36
1000	568	1110	642	52
569	426	601	450	59
866	471	914	509	71
808	435	851	464	72
635	397	656	417	73
913	501	981	552	76
959	532	1041	591	77
597	400	621	418	78
788	485	805	533	79
200	54	358	464	1
705	471	775	540	36
1000	568	1110	642	52
569	426	601	450	59
866	471	914	509	71
808	435	851	464	72
635	397	656	417	73
913	501	981	552	76
959	532	1041	591	77
597	400	621	418	78
788	485	805	533	79
