273	9	639	474	2
252	268	256	279	16
266	288	272	300	35
216	293	220	303	36
220	283	224	295	55
218	375	225	390	68
1074	503	1096	550	14
834	455	875	483	24
1161	499	1279	544	32
782	418	809	440	33
1079	504	1095	550	35
241	232	254	245	3
360	277	399	299	35
359	313	399	337	23
359	239	402	283	1
332	306	350	343	27
209	248	221	265	40
364	311	398	339	43
243	260	252	277	45
111	112	470	474	1
837	449	879	483	34
676	397	708	426	36
1165	497	1277	546	48
781	418	806	441	52
837	449	879	483	34
676	397	708	426	36
1165	497	1277	546	48
781	418	806	441	52
222	5	506	473	1
837	449	879	483	34
676	397	708	426	36
1165	497	1277	546	48
781	418	806	441	52
