557	494	567	511	1
654	467	663	486	3
558	451	567	470	12
173	275	178	286	7
102	241	106	250	10
770	540	843	577	1
397	623	489	717	3
570	458	597	482	4
534	496	570	531	5
240	300	263	320	1
121	349	153	398	3
166	276	179	294	9
357	298	390	320	10
176	253	187	266	15
239	338	263	360	4
165	311	178	332	9
265	53	329	230	6
312	43	372	237	7
238	337	263	360	1
121	399	149	448	7
991	262	1024	283	4
767	538	842	577	1
395	632	482	716	3
528	497	571	532	6
568	457	595	480	10
1143	539	1245	578	15
767	538	842	577	1
395	632	482	716	3
529	496	570	530	6
568	457	595	480	10
1143	539	1245	578	15
767	538	842	577	1
395	632	482	716	3
528	497	571	532	6
568	457	595	480	10
1143	539	1245	578	15
168	204	481	478	1
767	538	842	577	1
395	632	482	716	3
528	497	571	532	6
568	457	595	480	10
1143	539	1245	578	15
8	151	352	477	1
182	155	538	476	1
767	538	842	577	1
395	632	482	716	3
528	497	571	532	6
568	457	595	480	10
1143	539	1245	578	15
