117	180	152	286	15
170	195	222	285	23
167	276	179	296	109
354	420	387	449	126
309	354	363	429	137
142	303	163	333	144
143	349	178	432	152
1138	671	1240	719	151
0	652	111	719	155
466	484	523	532	160
998	569	1160	691	169
534	443	573	474	170
851	494	869	544	171
537	393	575	416	173
939	530	1059	622	174
1137	671	1240	719	151
0	652	111	719	155
466	484	523	532	160
998	569	1160	691	169
534	443	573	474	170
851	494	869	544	171
537	393	575	416	173
940	530	1059	622	174
1137	671	1240	719	151
0	652	111	719	155
466	484	523	532	160
998	569	1160	691	169
534	443	573	474	170
851	494	869	544	171
537	393	575	416	173
940	530	1059	622	174
