470	206	639	472	2
168	317	173	328	7
97	260	101	270	10
182	313	188	326	23
188	313	192	323	28
172	278	175	288	29
90	282	95	294	34
257	201	261	210	35
563	278	591	333	10
973	568	994	623	7
928	517	945	556	8
804	583	886	636	1
534	490	575	528	4
425	596	507	675	5
928	517	945	556	9
974	568	994	623	21
776	465	814	495	22
250	323	278	353	1
130	333	158	375	9
166	271	181	293	15
242	258	254	274	21
249	365	278	398	4
165	305	180	330	6
131	374	159	422	9
358	238	403	281	1
247	46	340	266	6
222	75	242	138	7
14	44	630	470	1
250	363	277	398	1
241	289	255	309	27
84	125	489	474	1
167	156	179	175	28
282	201	302	225	35
246	150	254	167	38
802	582	888	639	1
407	597	500	679	6
527	489	574	531	10
781	464	814	495	20
972	563	995	622	22
803	582	888	639	1
407	597	500	679	6
527	489	574	531	10
781	464	814	495	20
972	563	995	622	22
107	202	504	475	1
802	582	888	639	1
407	597	500	679	6
527	489	574	531	10
781	464	814	495	20
972	563	995	622	22
0	132	451	473	1
240	138	623	472	1
803	582	888	639	1
407	597	500	679	6
527	489	574	531	10
781	464	814	495	20
972	563	995	622	22
