261	206	265	213	16
181	350	186	362	23
177	318	182	329	24
185	348	191	362	28
263	217	267	226	35
232	218	235	225	36
1054	553	1076	609	8
861	631	969	711	1
446	550	521	621	4
1054	553	1076	609	9
816	480	866	522	22
745	418	762	432	24
269	352	303	394	1
137	305	163	345	15
255	267	271	289	21
269	396	303	444	4
137	344	163	387	6
255	300	271	325	17
358	239	403	283	1
0	0	560	477	1
269	394	302	446	1
136	344	163	389	22
290	330	303	367	30
73	96	487	478	1
866	632	970	711	1
443	552	518	619	10
820	480	865	522	20
1192	659	1217	719	22
931	526	973	589	25
1054	552	1078	607	29
866	632	970	711	1
443	552	518	619	10
820	480	865	522	20
1192	659	1217	719	22
931	526	973	589	25
1054	552	1078	607	29
866	632	970	711	1
443	552	518	619	10
820	480	865	522	20
1192	659	1217	719	22
931	527	973	589	25
1054	552	1078	607	29
280	133	639	474	1
866	632	970	711	1
443	552	518	619	10
820	480	865	522	20
1192	659	1217	719	22
931	526	973	589	25
1054	552	1078	607	29
