349	202	400	323	4
120	318	152	349	85
187	328	206	362	102
166	259	178	271	104
236	358	245	390	107
183	263	193	275	109
163	315	184	352	113
580	648	661	717	36
530	505	587	559	102
397	509	490	555	107
603	520	661	577	115
534	411	576	436	116
832	449	880	486	117
760	571	785	625	121
593	421	615	439	123
580	648	661	717	36
530	505	587	559	102
397	509	489	555	107
603	520	661	577	115
534	411	576	436	116
832	449	880	486	117
760	571	785	625	121
593	421	615	439	123
580	648	661	717	36
530	505	587	559	102
397	509	489	555	107
603	520	661	577	115
534	411	576	436	116
832	449	880	486	117
760	571	785	625	121
593	421	615	439	123
