229	110	594	476	2
257	239	261	249	16
62	377	70	394	34
267	255	272	265	35
224	259	229	269	36
116	562	147	643	12
792	434	821	455	24
116	562	147	643	30
1095	628	1226	719	31
358	238	403	282	1
286	35	453	460	9
33	8	605	479	1
336	389	377	449	38
208	246	218	258	40
91	97	475	475	1
1084	626	1241	717	1
787	425	824	455	34
672	391	697	413	36
118	564	144	640	46
1083	626	1241	717	1
787	425	824	455	34
672	391	697	413	36
118	564	144	640	46
219	143	598	478	1
1083	626	1241	717	1
787	425	824	455	34
672	391	697	413	36
118	564	144	640	46
