428	0	639	475	2
86	294	90	306	10
262	214	266	223	16
177	375	184	389	23
183	373	188	387	28
84	321	90	335	34
266	226	271	235	35
247	235	258	265	51
934	680	1016	719	1
860	502	924	556	22
1064	594	1137	676	25
292	378	319	399	1
268	279	289	309	21
288	426	322	449	12
268	314	290	347	17
358	239	402	283	1
0	20	498	479	1
86	97	487	475	1
40	152	51	168	44
234	201	251	221	58
164	167	173	183	63
858	502	923	558	20
1072	598	1134	674	25
748	414	779	437	34
930	681	1023	719	39
858	502	923	558	20
1072	598	1134	674	25
748	414	779	437	34
930	681	1023	719	39
131	125	611	477	1
858	502	923	558	20
1072	598	1134	674	25
748	414	779	437	34
930	681	1023	719	39
285	136	636	472	1
858	502	923	558	20
1072	598	1134	674	25
748	414	779	437	34
930	681	1023	719	39
