431	151	639	473	2
170	302	174	312	7
99	254	103	263	10
182	303	187	314	23
188	301	193	312	28
931	554	948	595	7
898	508	912	540	8
789	568	865	613	1
548	476	586	511	4
481	547	537	602	5
899	508	912	540	9
931	554	947	595	21
244	314	272	341	1
149	304	168	334	9
170	265	183	283	15
243	354	273	384	4
169	298	184	318	6
149	343	169	376	9
357	238	403	281	1
274	61	345	258	6
245	354	272	385	1
168	297	182	319	22
135	92	551	479	1
954	274	985	294	1
1005	278	1039	300	4
314	176	329	193	6
268	179	285	199	8
255	225	270	239	13
176	139	185	153	28
785	566	868	615	1
479	548	538	601	6
545	478	583	512	10
767	457	798	486	20
923	541	945	596	22
785	566	868	615	1
479	548	538	601	6
545	478	583	512	10
767	457	798	486	20
923	541	945	596	22
111	203	488	476	1
785	566	868	615	1
479	548	538	601	6
545	478	583	512	10
767	457	798	486	20
923	541	945	596	22
14	163	439	475	1
242	138	617	474	1
785	566	868	615	1
479	548	538	601	6
545	478	583	512	10
767	457	798	486	20
923	541	945	596	22
