42	0	239	289	2
359	404	395	449	30
119	300	149	327	45
98	328	137	360	104
273	304	290	329	126
302	344	335	384	128
325	372	364	424	135
319	522	442	577	116
1154	652	1263	719	146
1040	594	1167	678	149
875	486	928	527	151
387	482	484	526	155
975	555	1068	614	156
587	424	616	446	160
319	522	442	577	116
1154	652	1264	719	146
1040	594	1168	678	149
875	486	929	528	151
387	482	484	526	155
975	555	1068	614	156
587	424	616	446	160
118	136	511	474	5
319	522	442	577	116
1154	652	1264	719	146
1040	594	1168	678	149
875	486	929	528	151
387	482	484	526	155
975	555	1068	614	156
587	424	616	446	160
