892	601	924	683	15
735	453	751	493	19
298	294	325	325	40
262	255	286	278	45
228	301	270	367	80
333	336	375	384	81
196	235	205	243	94
166	230	179	238	95
0	10	639	477	1
230	338	268	416	22
159	296	178	324	40
297	331	325	368	60
266	291	286	314	62
333	377	372	432	67
739	541	859	666	36
520	475	569	519	59
955	532	1036	589	72
852	465	913	504	73
629	406	657	441	74
1070	600	1200	692	77
586	418	612	438	79
892	598	923	681	80
739	541	859	666	36
520	475	569	519	59
955	532	1036	589	71
852	465	913	504	72
629	406	657	441	73
1070	600	1200	692	76
586	418	612	438	78
892	598	923	681	79
267	74	367	331	1
46	11	317	476	5
739	541	859	666	36
520	475	569	519	59
955	532	1036	589	71
852	465	913	504	72
629	406	657	441	73
1070	600	1200	692	76
586	418	612	438	78
892	598	923	681	79
