447	137	455	148	10
333	379	368	432	30
124	293	155	320	45
113	319	145	346	104
267	297	283	319	126
290	331	318	363	128
365	416	394	449	129
309	353	341	396	135
364	505	466	553	116
1168	663	1263	719	125
1069	610	1183	692	146
993	567	1093	634	149
858	475	907	515	151
406	469	498	511	155
937	531	1018	584	156
592	422	617	440	160
364	505	466	553	116
1168	663	1263	719	125
1070	610	1183	692	146
993	567	1093	634	149
858	475	907	515	151
406	469	498	511	155
937	531	1018	584	156
593	422	617	440	160
98	13	569	477	5
364	505	466	553	116
1168	663	1263	719	125
1070	610	1183	692	146
993	567	1093	634	149
858	475	907	515	151
406	469	498	511	155
937	531	1018	584	156
593	422	617	440	160
