354	201	404	319	4
114	325	147	359	85
184	342	207	384	102
165	260	178	272	104
242	380	252	417	107
181	266	192	279	109
159	329	180	369	113
512	526	580	591	102
369	521	472	575	107
595	547	662	612	115
531	414	571	437	116
843	457	891	494	117
780	611	808	671	121
588	424	614	445	123
704	424	731	447	134
512	526	580	591	102
369	521	472	575	107
595	547	662	612	115
531	414	571	437	116
843	457	891	494	117
780	611	808	671	121
588	424	614	445	123
704	424	731	447	134
512	526	580	591	102
369	521	472	575	107
595	547	662	612	115
531	414	571	437	116
843	457	891	494	117
780	611	808	671	121
588	424	614	445	123
704	424	731	447	134
