303	13	636	474	2
942	527	1033	586	24
762	405	790	422	28
828	449	876	483	33
873	477	938	515	37
907	497	988	544	42
788	419	820	443	44
806	432	849	459	46
922	444	961	467	47
258	249	274	267	3
245	233	258	245	40
237	226	247	235	45
258	281	274	301	32
9	8	635	477	1
213	259	226	283	22
258	282	273	302	45
959	530	1034	586	34
683	413	724	452	36
877	474	929	516	51
837	452	876	483	52
914	497	978	545	69
959	530	1034	586	34
683	413	724	452	36
876	474	929	516	51
837	452	876	483	52
911	497	980	545	69
959	530	1034	586	34
683	413	724	452	36
876	474	929	516	51
837	452	876	483	52
911	497	980	545	69
