559	488	568	505	1
652	462	662	481	3
329	429	337	446	9
558	449	566	465	12
648	366	655	380	16
174	270	179	280	7
102	238	107	249	10
767	535	840	572	1
421	599	505	686	3
573	456	598	479	4
538	491	573	524	5
239	298	262	318	1
130	339	157	381	3
168	274	179	290	9
178	253	188	265	15
129	380	157	427	1
239	336	263	357	4
177	287	188	299	6
167	307	180	327	9
214	32	389	283	2
256	61	317	228	6
302	55	358	237	7
64	155	503	473	1
238	335	262	357	1
128	383	154	429	7
990	261	1021	281	4
763	534	843	574	1
419	608	499	685	3
536	492	574	523	6
570	453	598	477	10
763	534	843	574	1
419	608	499	685	3
536	492	574	523	6
570	453	598	477	10
763	534	843	574	1
419	608	499	685	3
536	492	574	523	6
570	453	598	477	10
114	185	469	477	1
763	534	843	574	1
419	608	499	685	3
536	492	574	523	6
570	453	598	477	10
0	179	309	476	1
184	155	539	476	1
763	534	843	574	1
419	608	499	685	3
536	492	574	523	6
570	453	598	477	10
