160	378	165	388	7
91	285	95	297	10
262	209	265	216	16
180	360	185	373	23
87	312	92	324	34
264	220	269	230	35
231	223	235	232	36
1103	572	1126	629	8
889	650	989	719	1
392	586	490	680	4
1103	572	1126	629	9
830	485	886	532	22
748	415	769	434	24
277	361	310	399	1
121	326	154	377	15
259	270	277	296	21
277	407	309	449	4
121	366	155	424	6
258	304	277	332	17
358	238	402	282	1
278	406	310	449	1
119	365	153	425	22
259	304	277	334	27
303	344	318	385	30
86	97	486	473	1
238	185	255	203	58
105	191	121	207	59
178	158	186	174	63
894	647	996	717	1
388	586	492	680	10
836	489	886	534	20
1106	572	1128	629	29
741	412	771	435	34
894	647	996	717	1
388	586	492	680	10
836	489	886	534	20
1106	572	1128	629	29
741	412	770	435	34
0	46	324	471	3
894	647	996	717	1
388	586	492	680	10
836	489	886	534	20
1106	572	1128	629	29
741	412	771	435	34
291	137	639	474	1
894	647	996	717	1
388	586	492	680	10
836	489	886	534	20
1106	572	1128	629	29
741	412	770	435	34
