225	6	361	386	4
587	157	596	169	206
142	283	161	301	45
130	300	157	320	104
269	302	296	331	128
314	355	345	397	129
409	477	504	516	116
1176	671	1264	719	117
404	638	494	719	123
1016	570	1101	635	125
963	538	1041	596	146
1076	616	1187	693	147
918	513	987	561	149
409	477	504	516	116
1176	671	1264	719	117
404	638	494	719	123
1015	569	1101	635	125
963	538	1041	596	146
1076	616	1187	693	147
918	513	987	561	149
259	14	631	475	5
409	477	504	516	116
1176	671	1264	719	117
404	638	494	719	123
1015	569	1101	635	125
963	538	1041	596	146
1076	616	1187	693	147
918	513	987	561	149
