122	352	158	399	64
181	317	211	372	80
189	273	208	298	110
44	223	133	293	2
170	300	185	330	22
182	354	209	418	30
228	333	240	359	40
121	396	157	449	70
126	306	156	334	85
190	310	204	337	102
394	633	508	719	79
546	483	598	531	102
405	491	500	535	107
611	492	660	537	115
541	408	577	430	116
822	443	862	473	117
580	567	675	671	119
741	529	762	573	121
394	633	508	719	78
546	483	598	531	102
405	491	500	535	107
611	492	660	537	115
541	408	577	430	116
822	443	862	473	117
580	567	675	671	119
741	529	762	573	121
394	633	508	719	78
546	483	598	531	102
405	491	500	535	107
611	492	660	537	115
541	408	577	430	116
822	443	862	473	117
580	567	675	671	119
741	529	762	573	121
