301	15	629	468	2
935	520	1016	572	24
761	404	788	421	28
825	447	869	478	33
866	473	928	509	37
898	490	970	532	42
787	417	817	440	44
802	430	845	457	46
257	248	272	265	3
244	233	256	244	40
256	279	271	298	32
6	5	636	477	1
257	279	271	300	45
949	521	1020	575	34
683	411	722	449	36
873	471	922	511	51
828	446	868	479	52
949	521	1020	575	34
683	411	723	449	36
873	471	922	511	51
828	446	868	479	52
902	492	964	536	69
309	67	448	449	1
949	521	1020	575	34
683	411	723	449	36
873	471	922	511	51
828	446	868	479	52
902	492	964	536	69
