83	0	279	295	2
111	303	146	334	45
300	336	323	370	102
87	335	132	372	104
276	309	296	336	126
311	356	347	400	128
336	388	382	448	135
266	293	288	320	137
288	537	422	596	116
1078	619	1222	714	149
884	492	947	541	151
364	484	468	537	153
1002	570	1109	638	156
630	428	660	454	159
586	431	609	448	160
956	537	1037	596	162
288	537	422	596	116
1078	619	1222	714	149
884	492	947	540	151
364	484	468	537	153
1002	570	1109	638	156
630	428	660	454	159
586	431	609	448	160
956	537	1037	596	162
171	152	547	476	5
288	537	422	596	116
1078	619	1222	714	149
884	492	947	540	151
364	484	468	537	153
1002	570	1109	638	156
630	428	660	454	159
586	431	609	448	160
956	537	1037	596	162
