43	355	99	402	45
5	423	41	449	104
332	387	373	443	113
304	356	341	404	126
166	285	178	304	144
13	677	129	719	116
980	570	1090	644	151
135	567	318	646	155
580	470	636	527	159
533	452	573	486	160
1178	680	1257	719	162
1064	620	1195	711	164
921	513	1030	595	169
569	422	600	447	170
840	482	858	526	171
13	677	129	719	116
980	570	1090	644	151
134	567	318	646	155
580	470	636	527	159
533	452	573	486	160
1178	680	1257	719	162
1064	620	1195	711	164
921	513	1030	595	169
569	422	600	447	170
840	482	858	526	171
246	150	601	475	5
13	677	129	719	116
980	570	1090	644	151
134	567	318	646	155
580	470	636	527	159
533	452	573	486	160
1178	680	1257	719	162
1064	620	1195	711	164
921	513	1030	595	169
569	422	600	447	170
840	482	858	526	171
