229	8	367	390	4
143	282	163	301	45
131	300	157	319	104
267	299	294	328	128
417	475	507	513	116
1159	656	1267	719	117
406	624	507	719	123
1008	566	1090	630	125
957	535	1033	591	146
1064	609	1170	684	147
912	510	982	558	149
417	475	507	513	116
1159	656	1267	719	117
406	624	507	719	123
1008	566	1090	630	125
957	535	1033	591	146
1064	609	1170	684	147
912	510	982	558	149
266	15	634	474	5
417	475	507	513	116
1159	656	1267	719	117
406	624	507	719	123
1008	566	1090	630	125
957	535	1033	591	146
1064	609	1170	684	147
912	510	982	558	149
