561	476	571	492	1
558	442	566	458	12
174	264	179	274	7
765	529	836	564	1
453	577	518	643	3
576	449	602	473	4
546	484	577	514	5
843	487	854	513	9
238	295	262	314	1
169	270	181	285	9
179	253	188	263	15
139	362	162	400	1
238	332	261	352	4
169	303	180	320	9
201	18	389	287	2
124	172	499	477	1
238	333	261	353	1
375	324	399	349	2
138	362	162	403	7
987	258	1018	277	4
222	162	238	181	8
761	528	837	565	1
1216	522	1279	559	2
540	483	578	515	6
574	450	600	472	10
1230	523	1277	560	11
761	528	837	565	1
1216	522	1279	559	2
540	483	578	515	6
574	450	600	472	10
1230	523	1277	560	11
761	528	837	565	1
1216	522	1279	559	2
540	483	578	515	6
574	450	600	472	10
1230	523	1277	560	11
109	202	451	479	1
761	528	837	565	1
1216	522	1279	559	2
540	483	578	515	6
574	450	600	472	10
1230	523	1277	560	11
2	207	283	479	1
185	154	541	477	1
761	528	837	565	1
1216	522	1279	559	2
540	483	578	515	6
574	450	600	472	10
1230	523	1277	560	11
