125	8	291	383	4
323	363	349	413	30
131	291	157	313	45
120	313	148	336	104
264	294	280	316	126
285	322	310	348	128
340	391	382	449	129
392	500	477	539	116
1096	627	1216	715	125
1030	583	1129	656	146
966	548	1055	607	149
848	469	894	507	151
421	465	506	503	155
914	516	989	566	156
637	413	660	434	159
392	500	477	539	116
1096	627	1216	715	125
1030	583	1129	656	146
966	548	1055	607	149
848	469	894	507	151
421	465	506	503	155
914	516	989	566	156
637	413	660	434	159
83	8	519	478	5
392	500	477	539	116
1096	627	1216	715	125
1030	583	1129	656	146
966	548	1055	607	149
848	469	894	507	151
421	465	506	503	155
914	516	989	566	156
637	413	660	434	159
