560	477	570	494	1
558	443	566	459	12
174	266	179	276	7
767	531	836	565	1
446	581	516	651	3
575	449	602	474	4
546	486	577	515	5
239	295	262	314	1
169	270	180	286	9
178	251	189	264	15
238	333	262	353	4
169	304	180	322	9
130	167	526	479	1
238	333	261	354	1
136	366	160	408	7
761	529	839	567	1
443	584	513	651	3
539	485	577	516	6
573	450	600	473	10
1229	527	1277	564	11
761	529	839	567	1
443	584	513	651	3
539	485	577	516	6
573	450	600	473	10
1229	527	1277	564	11
761	529	839	567	1
443	584	513	651	3
539	485	577	516	6
573	450	600	473	10
1229	527	1277	564	11
110	203	451	479	1
761	529	839	567	1
443	584	513	651	3
540	485	577	516	6
573	450	600	473	10
1229	527	1277	564	11
6	208	286	479	1
186	155	542	477	1
761	529	839	567	1
443	584	513	651	3
539	485	577	516	6
573	450	600	473	10
1229	527	1277	564	11
