820	521	843	582	15
320	322	356	358	3
278	273	300	297	40
256	247	274	265	45
184	226	193	236	64
221	273	253	320	80
300	296	329	330	81
345	352	388	397	82
320	362	355	401	4
345	398	387	448	32
277	307	299	334	39
255	278	274	299	52
184	256	192	266	66
222	307	251	363	22
318	359	353	408	27
171	276	184	296	40
339	393	386	449	45
279	308	299	335	60
257	280	274	299	62
300	334	325	371	67
712	492	801	580	36
1100	632	1236	719	52
553	441	593	473	59
894	490	956	536	72
824	445	875	481	73
633	402	656	425	74
963	533	1052	598	77
1027	579	1136	655	78
591	406	618	427	79
821	520	842	578	80
712	492	801	580	36
1100	632	1236	719	52
554	441	593	473	59
894	490	956	536	71
824	445	875	481	72
633	402	656	425	73
963	533	1052	598	76
1027	579	1136	655	77
591	406	618	427	78
821	520	842	578	79
712	492	801	580	36
1100	632	1236	719	52
554	441	593	473	59
894	490	956	536	71
824	445	875	481	72
633	402	656	425	73
963	533	1052	598	76
1027	579	1136	655	77
591	406	618	427	78
821	520	842	578	79
