557	492	567	509	1
653	465	662	483	3
558	450	567	469	12
649	370	655	383	16
173	273	178	284	7
102	240	106	250	10
255	179	258	186	16
770	539	841	575	1
405	613	495	706	3
571	458	598	481	4
535	493	572	529	5
240	300	263	319	1
124	347	153	392	3
166	276	179	293	9
177	253	187	266	15
124	385	156	439	1
239	337	263	359	4
166	310	179	330	9
268	50	331	226	6
309	49	368	237	7
27	115	532	474	1
238	336	263	359	1
123	393	151	443	7
991	262	1024	282	4
766	537	843	577	1
402	625	487	707	3
531	495	572	528	6
569	457	596	479	10
1140	538	1240	576	15
766	537	843	577	1
402	625	487	707	3
531	495	572	528	6
569	457	596	479	10
1140	538	1240	576	15
766	537	843	577	1
402	625	487	707	3
531	495	572	528	6
569	457	596	479	10
1140	538	1240	576	15
160	203	480	478	1
766	537	843	577	1
402	625	487	707	3
531	495	572	528	6
569	457	596	479	10
1140	538	1240	576	15
0	154	339	478	1
181	155	537	476	1
766	537	843	577	1
402	625	487	707	3
531	495	572	528	6
569	457	596	479	10
1140	538	1240	576	15
