107	179	143	285	15
163	196	213	285	23
272	189	292	238	25
166	277	178	297	109
358	424	389	449	126
140	304	162	336	144
141	356	177	443	152
1150	679	1244	719	151
456	488	516	536	160
1005	574	1172	700	169
532	444	571	476	170
852	495	870	545	171
535	394	572	417	173
945	534	1064	626	174
1150	679	1244	719	151
456	488	516	536	160
1005	574	1172	700	169
532	444	571	476	170
852	495	870	545	171
535	394	572	417	173
945	534	1064	626	174
1150	679	1244	719	151
456	488	516	536	160
1005	574	1172	700	169
532	444	571	476	170
852	495	870	545	171
535	394	572	417	173
945	534	1064	626	174
