109	5	287	403	4
329	370	359	420	30
127	292	155	316	45
117	315	148	341	104
265	296	281	318	126
288	327	314	355	128
354	403	390	449	129
305	348	335	388	135
378	503	472	547	116
1136	645	1246	719	125
1046	593	1156	674	146
978	554	1075	619	149
851	470	901	511	151
410	465	500	506	155
928	524	1002	572	156
378	503	472	547	116
1136	645	1246	719	125
1046	593	1156	674	146
978	554	1075	619	149
851	470	901	511	151
410	465	500	506	155
929	525	1001	572	156
95	10	547	479	5
378	503	472	547	116
1136	645	1246	719	125
1046	593	1156	674	146
978	554	1075	619	149
851	470	901	511	151
410	465	500	506	155
929	525	1001	572	156
