105	180	142	288	15
157	198	206	285	23
328	198	383	281	24
265	190	283	232	25
218	207	246	283	26
295	337	334	390	60
165	278	177	298	109
139	307	161	339	144
138	361	176	449	152
1165	690	1243	719	151
453	579	568	708	159
453	491	514	541	160
1014	577	1184	706	169
530	446	570	479	170
855	497	873	547	171
533	394	569	418	173
953	538	1070	628	174
1165	690	1243	719	151
453	579	568	708	159
453	491	514	541	160
1014	577	1185	706	169
530	446	570	479	170
855	497	873	547	171
533	394	569	418	173
953	538	1070	628	174
1165	690	1243	719	151
453	579	568	708	159
453	491	514	541	160
1014	577	1185	706	169
530	446	570	479	170
855	497	873	547	171
533	394	569	418	173
953	538	1070	628	174
